frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2881000000.0,2.881,1.4865492857142857,0.9346288150196763,0.8817579057023475,1.4861480628669832,0.9996330741423287,0.99992189771276,-0.0002888235704312514
2881500000.0,2.8815,1.4858931428571427,0.8999138361071498,0.8850003563168007,1.4861463336143532,0.9991930121921286,0.9999197695385512,-0.0007267573464225796
2882000000.0,2.882,1.4850831428571427,0.8570586367964642,0.8806769470457716,1.4861445844513017,0.9986495008093975,0.9999174273264613,-0.0012679265170637555
2882500000.0,2.8825,1.4850595714285717,0.8558115278218366,0.888192974923691,1.4861428153778289,0.9986348388701858,0.9999148502629835,-0.001280011392797764
2883000000.0,2.883,1.4860604285714287,0.908764530709074,0.901035334394323,1.4861410263939345,0.9993090726016848,0.999912014339091,-0.0006029417374062707
2883500000.0,2.8835,1.4862938571428572,0.9211146886762063,0.9265345984315221,1.4861392174996189,0.9994672593868976,0.9999088917725806,-0.00044163238568295515
2884000000.0,2.884,1.487522142857143,0.9861004036097704,0.9502751165260337,1.4861373886948817,1.000294458452741,0.9999054502985785,0.00038900815416242907
2884500000.0,2.8845,1.4872462857142856,0.9715054494882521,0.9668175761776412,1.4861355399797231,1.0001102005370077,0.9999016522925803,0.00020854824442739783
2885000000.0,2.885,1.486783857142857,0.9470394388764919,0.9724222537246332,1.486133671354143,0.9998004940098443,0.9998974536790024,-9.695966915812537e-05
2885500000.0,2.8855,1.4871219999999998,0.9649297839855497,0.9777802906458637,1.4861317828181415,1.0000291518684168,0.9998928025626165,0.00013634930580030957
2886000000.0,2.886,1.4875475714285713,0.987445769655135,0.9696089211530133,1.4861298743717186,1.0003166159483319,0.9998876374985886,0.00042897844974332244
2886500000.0,2.8865,1.4873385714285716,0.9763880700799252,0.9621325494754795,1.4861279460148744,1.0001773695551757,0.999881885286482,0.0002954842686936354
2887000000.0,2.887,1.487121142857143,0.9648844345683019,0.960615241736233,1.4861259977476087,1.0000324683046387,0.9998754581304461,0.00015701017419256225
2887500000.0,2.8875,1.4864024285714288,0.9268589481958119,0.958022341360925,1.4861240295699216,0.9995504840262996,0.9998682499456756,-0.0003177659193759341
2888000000.0,2.888,1.4864751428571432,0.9307060904267082,0.9464301010715731,1.486122041481813,0.9996007189187037,0.9998601315004023,-0.0002594125816985926
2888500000.0,2.8885,1.487286857142857,0.9736519885718895,0.9347055098494508,1.486120033483283,1.000147918755973,0.9998509439477522,0.0002969748082207735
2889000000.0,2.889,1.486760285714286,0.9457923299018643,0.9260626831031373,1.4861180055743317,0.9997951823417698,0.999840490097871,-4.530775610123161e-05
2889500000.0,2.8895,1.485621857142857,0.8855607455443651,0.9227384661151385,1.4861159577549587,0.999031004893096,0.9998285224665446,-0.0007975175734485918
2890000000.0,2.89,1.4857698571428573,0.8933910782579364,0.9048118022086977,1.4861138900251647,0.9991319200997251,0.9998147266423509,-0.0006828065426258689
2890500000.0,2.8905,1.4860347142857144,0.907404048191274,0.8853869061115438,1.4861118023849489,0.9993114317139858,0.9997986977190912,-0.0004872660051054023
