Frequency	Pixel(95-95)
2926500000.000000	1.474556
2927000000.000000	1.475800
2927500000.000000	1.476413
2928000000.000000	1.475728
2928500000.000000	1.476135
2929000000.000000	1.476282
2929500000.000000	1.476471
2930000000.000000	1.474425
2930500000.000000	1.471839
2931000000.000000	1.474218
2931500000.000000	1.475895
2932000000.000000	1.474932
2932500000.000000	1.472526
2933000000.000000	1.472198
2933500000.000000	1.474730
2934000000.000000	1.475600
2934500000.000000	1.473080
2935000000.000000	1.471924
2935500000.000000	1.475104
2936000000.000000	1.476866
2936500000.000000	1.477515
2937000000.000000	1.477936
2937500000.000000	1.477093
2938000000.000000	1.476928
2938500000.000000	1.477333
2939000000.000000	1.477553
2939500000.000000	1.477998
2940000000.000000	1.478025
2940500000.000000	1.478481
2941000000.000000	1.478866
2941500000.000000	1.478697
2942000000.000000	1.478671
2942500000.000000	1.477194
2943000000.000000	1.477670
2943500000.000000	1.476674
2944000000.000000	1.477274
2944500000.000000	1.476808
2945000000.000000	1.477687
2945500000.000000	1.477382
2946000000.000000	1.477999
2946500000.000000	1.478588
2947000000.000000	1.478076
2947500000.000000	1.478754
2948000000.000000	1.479358
2948500000.000000	1.479904
2949000000.000000	1.479553
2949500000.000000	1.478523
2950000000.000000	1.478052
2950500000.000000	1.478475
2951000000.000000	1.478582
2951500000.000000	1.478815
2952000000.000000	1.478714
2952500000.000000	1.478650
2953000000.000000	1.477122
2953500000.000000	1.477428
2954000000.000000	1.477349
2954500000.000000	1.477517
2955000000.000000	1.477433
2955500000.000000	1.477871
2956000000.000000	1.476615
2956500000.000000	1.476965
2957000000.000000	1.477383
2957500000.000000	1.476705
2958000000.000000	1.477874
2958500000.000000	1.478162
2959000000.000000	1.479226
2959500000.000000	1.478820
2960000000.000000	1.478211
2960500000.000000	1.477881
2961000000.000000	1.477633
2961500000.000000	1.476857
2962000000.000000	1.478121
2962500000.000000	1.478510
2963000000.000000	1.478941
2963500000.000000	1.478461
2964000000.000000	1.477967
2964500000.000000	1.478054
2965000000.000000	1.478223
2965500000.000000	1.478153
2966000000.000000	1.476533
2966500000.000000	1.477422
2967000000.000000	1.477274
2967500000.000000	1.477823
2968000000.000000	1.477883
2968500000.000000	1.477762
2969000000.000000	1.477745
2969500000.000000	1.477887
2970000000.000000	1.477725
2970500000.000000	1.477175
2971000000.000000	1.477374
2971500000.000000	1.477904
2972000000.000000	1.478327
2972500000.000000	1.478055
2973000000.000000	1.477635
2973500000.000000	1.477942
2974000000.000000	1.477928
2974500000.000000	1.478356
2975000000.000000	1.478706
2975500000.000000	1.477381
2976000000.000000	1.477518
2976500000.000000	1.478334
2977000000.000000	1.478216
2977500000.000000	1.478448
2978000000.000000	1.477798
2978500000.000000	1.476904
2979000000.000000	1.477399
2979500000.000000	1.477195
2980000000.000000	1.478796
2980500000.000000	1.478486
2981000000.000000	1.478054
2981500000.000000	1.477451
2982000000.000000	1.478040
2982500000.000000	1.477726
2983000000.000000	1.477775
2983500000.000000	1.478109
2984000000.000000	1.477232
2984500000.000000	1.477233
2985000000.000000	1.478058
2985500000.000000	1.477261
2986000000.000000	1.477433
2986500000.000000	1.477662
2987000000.000000	1.477259
2987500000.000000	1.478054
2988000000.000000	1.478891
2988500000.000000	1.478240
2989000000.000000	1.478520
2989500000.000000	1.478596
2990000000.000000	1.479093
2990500000.000000	1.478322
2991000000.000000	1.477699
2991500000.000000	1.477471
2992000000.000000	1.478133
2992500000.000000	1.477394
2993000000.000000	1.478578
2993500000.000000	1.477451
2994000000.000000	1.478726
2994500000.000000	1.478132
2995000000.000000	1.477255
2995500000.000000	1.477219
2996000000.000000	1.477853
2996500000.000000	1.476834
2997000000.000000	1.478132
2997500000.000000	1.478102
2998000000.000000	1.478139
2998500000.000000	1.478962
2999000000.000000	1.478286
2999500000.000000	1.477080
3000000000.000000	1.477322
3000500000.000000	1.477932
3001000000.000000	1.477516
3001500000.000000	1.477133
3002000000.000000	1.478023
3002500000.000000	1.478310
3003000000.000000	1.477638
3003500000.000000	1.476790
3004000000.000000	1.477813
3004500000.000000	1.478798
3005000000.000000	1.478506
3005500000.000000	1.478730
3006000000.000000	1.478264
3006500000.000000	1.479124
3007000000.000000	1.478519
3007500000.000000	1.477821
3008000000.000000	1.476876
3008500000.000000	1.478296
3009000000.000000	1.479009
3009500000.000000	1.478239
3010000000.000000	1.476487
3010500000.000000	1.478196
3011000000.000000	1.477701
3011500000.000000	1.476592
3012000000.000000	1.477257
3012500000.000000	1.477735
3013000000.000000	1.477716
3013500000.000000	1.477891
3014000000.000000	1.478174
3014500000.000000	1.477391
3015000000.000000	1.478151
3015500000.000000	1.478431
3016000000.000000	1.477909
3016500000.000000	1.478540
3017000000.000000	1.477046
3017500000.000000	1.476123
3018000000.000000	1.476147
3018500000.000000	1.476504
3019000000.000000	1.478219
3019500000.000000	1.478300
3020000000.000000	1.477298
3020500000.000000	1.478434
3021000000.000000	1.478444
3021500000.000000	1.478530
3022000000.000000	1.477660
3022500000.000000	1.477735
3023000000.000000	1.478519
3023500000.000000	1.478236
3024000000.000000	1.477147
3024500000.000000	1.477497
3025000000.000000	1.477446
3025500000.000000	1.478093
3026000000.000000	1.477861
3026500000.000000	1.478328
3027000000.000000	1.478623
3027500000.000000	1.478513
3028000000.000000	1.479080
3028500000.000000	1.477818
3029000000.000000	1.477655
3029500000.000000	1.478524
3030000000.000000	1.478817
3030500000.000000	1.479026
3031000000.000000	1.478686
3031500000.000000	1.478601
3032000000.000000	1.478660
3032500000.000000	1.477676
3033000000.000000	1.477452
3033500000.000000	1.477479
3034000000.000000	1.478283
3034500000.000000	1.478010
3035000000.000000	1.478594
3035500000.000000	1.477665
3036000000.000000	1.478207
3036500000.000000	1.478010
3037000000.000000	1.477579
3037500000.000000	1.478682
3038000000.000000	1.478959
3038500000.000000	1.478716
3039000000.000000	1.478249
3039500000.000000	1.477755
3040000000.000000	1.477469
3040500000.000000	1.477502
3041000000.000000	1.478080
3041500000.000000	1.477559
3042000000.000000	1.477894
3042500000.000000	1.477359
3043000000.000000	1.477307
3043500000.000000	1.477217
3044000000.000000	1.477075
3044500000.000000	1.477073
3045000000.000000	1.477992
3045500000.000000	1.477407
3046000000.000000	1.477552
3046500000.000000	1.476931
3047000000.000000	1.476480
3047500000.000000	1.478221
3048000000.000000	1.478254
3048500000.000000	1.477480
3049000000.000000	1.478407
3049500000.000000	1.478786
