Frequency	Pixel(95-95)
3045000000.000000	1.486883
3045500000.000000	1.485973
3046000000.000000	1.486222
3046500000.000000	1.485146
3047000000.000000	1.484420
3047500000.000000	1.484087
3048000000.000000	1.485483
3048500000.000000	1.486497
3049000000.000000	1.485811
3049500000.000000	1.486433
