Frequency	Pixel(95-95)
2826500000.000000	1.474547
2827000000.000000	1.476726
2827500000.000000	1.475877
2828000000.000000	1.476874
2828500000.000000	1.473671
2829000000.000000	1.476041
2829500000.000000	1.477183
2830000000.000000	1.475542
2830500000.000000	1.477059
2831000000.000000	1.477693
2831500000.000000	1.472843
2832000000.000000	1.472817
2832500000.000000	1.470190
2833000000.000000	1.473409
2833500000.000000	1.475358
2834000000.000000	1.472625
2834500000.000000	1.472856
2835000000.000000	1.474103
2835500000.000000	1.471682
2836000000.000000	1.471808
2836500000.000000	1.471109
2837000000.000000	1.470940
2837500000.000000	1.472999
2838000000.000000	1.475526
2838500000.000000	1.476345
2839000000.000000	1.476413
2839500000.000000	1.474022
2840000000.000000	1.475383
2840500000.000000	1.475826
2841000000.000000	1.474247
2841500000.000000	1.470990
2842000000.000000	1.463349
2842500000.000000	1.465694
2843000000.000000	1.471551
2843500000.000000	1.466886
2844000000.000000	1.464653
2844500000.000000	1.462770
2845000000.000000	1.467886
2845500000.000000	1.469121
2846000000.000000	1.466968
2846500000.000000	1.462901
2847000000.000000	1.468284
2847500000.000000	1.469055
2848000000.000000	1.473259
2848500000.000000	1.475678
2849000000.000000	1.477033
2849500000.000000	1.475855
2850000000.000000	1.474472
2850500000.000000	1.474248
2851000000.000000	1.474532
2851500000.000000	1.475516
2852000000.000000	1.475684
2852500000.000000	1.474646
2853000000.000000	1.477685
2853500000.000000	1.478320
2854000000.000000	1.478352
2854500000.000000	1.477534
2855000000.000000	1.476814
2855500000.000000	1.477728
2856000000.000000	1.476239
2856500000.000000	1.476581
2857000000.000000	1.476268
2857500000.000000	1.478911
2858000000.000000	1.477698
2858500000.000000	1.478891
2859000000.000000	1.476010
2859500000.000000	1.477060
2860000000.000000	1.477824
2860500000.000000	1.478201
2861000000.000000	1.478626
2861500000.000000	1.475938
2862000000.000000	1.477130
2862500000.000000	1.477371
2863000000.000000	1.479017
2863500000.000000	1.476242
2864000000.000000	1.477332
2864500000.000000	1.477536
2865000000.000000	1.478450
2865500000.000000	1.478943
2866000000.000000	1.478309
2866500000.000000	1.477347
2867000000.000000	1.477747
2867500000.000000	1.475715
2868000000.000000	1.476165
2868500000.000000	1.477004
2869000000.000000	1.476939
2869500000.000000	1.477378
2870000000.000000	1.477791
2870500000.000000	1.476873
2871000000.000000	1.476461
2871500000.000000	1.477649
2872000000.000000	1.475475
2872500000.000000	1.476869
2873000000.000000	1.477014
2873500000.000000	1.478842
2874000000.000000	1.478970
2874500000.000000	1.478697
2875000000.000000	1.477148
2875500000.000000	1.476885
2876000000.000000	1.478034
2876500000.000000	1.477878
2877000000.000000	1.478890
2877500000.000000	1.478499
2878000000.000000	1.479656
2878500000.000000	1.478821
2879000000.000000	1.477904
2879500000.000000	1.477672
2880000000.000000	1.477373
2880500000.000000	1.478530
2881000000.000000	1.479986
2881500000.000000	1.477465
2882000000.000000	1.480629
2882500000.000000	1.481150
2883000000.000000	1.481194
2883500000.000000	1.478952
2884000000.000000	1.483373
2884500000.000000	1.481842
2885000000.000000	1.481599
2885500000.000000	1.479025
2886000000.000000	1.479184
2886500000.000000	1.480339
2887000000.000000	1.477465
2887500000.000000	1.476036
2888000000.000000	1.477784
2888500000.000000	1.476293
2889000000.000000	1.479647
2889500000.000000	1.479220
2890000000.000000	1.475783
2890500000.000000	1.476648
2891000000.000000	1.478713
2891500000.000000	1.477382
2892000000.000000	1.478627
2892500000.000000	1.476350
2893000000.000000	1.476149
2893500000.000000	1.476727
2894000000.000000	1.476665
2894500000.000000	1.475661
2895000000.000000	1.475523
2895500000.000000	1.476894
2896000000.000000	1.476465
2896500000.000000	1.476883
2897000000.000000	1.472761
2897500000.000000	1.466746
2898000000.000000	1.468840
2898500000.000000	1.472213
2899000000.000000	1.470718
2899500000.000000	1.467903
2900000000.000000	1.466473
2900500000.000000	1.469449
2901000000.000000	1.471017
2901500000.000000	1.467320
2902000000.000000	1.464518
2902500000.000000	1.468327
2903000000.000000	1.473222
2903500000.000000	1.473587
2904000000.000000	1.475169
2904500000.000000	1.475240
2905000000.000000	1.473698
2905500000.000000	1.476472
2906000000.000000	1.474744
2906500000.000000	1.473341
2907000000.000000	1.471960
2907500000.000000	1.471835
2908000000.000000	1.473726
2908500000.000000	1.472367
2909000000.000000	1.470288
2909500000.000000	1.470783
2910000000.000000	1.472756
2910500000.000000	1.472093
2911000000.000000	1.469576
2911500000.000000	1.470441
2912000000.000000	1.471985
2912500000.000000	1.472367
2913000000.000000	1.475572
2913500000.000000	1.476202
2914000000.000000	1.475138
2914500000.000000	1.474535
2915000000.000000	1.476330
2915500000.000000	1.476905
2916000000.000000	1.476258
2916500000.000000	1.476962
2917000000.000000	1.479031
2917500000.000000	1.478561
2918000000.000000	1.476876
2918500000.000000	1.475274
2919000000.000000	1.469408
2919500000.000000	1.466026
2920000000.000000	1.468550
2920500000.000000	1.471993
2921000000.000000	1.469528
2921500000.000000	1.462299
2922000000.000000	1.469218
2922500000.000000	1.472408
2923000000.000000	1.473923
2923500000.000000	1.465523
2924000000.000000	1.467149
2924500000.000000	1.471515
2925000000.000000	1.476003
2925500000.000000	1.474339
2926000000.000000	1.472897
2926500000.000000	1.471771
2927000000.000000	1.476957
2927500000.000000	1.475620
2928000000.000000	1.473712
2928500000.000000	1.471849
2929000000.000000	1.472502
2929500000.000000	1.473836
2930000000.000000	1.474496
2930500000.000000	1.472206
2931000000.000000	1.474836
2931500000.000000	1.475815
2932000000.000000	1.475758
2932500000.000000	1.471400
2933000000.000000	1.473860
2933500000.000000	1.474566
2934000000.000000	1.474944
2934500000.000000	1.476353
2935000000.000000	1.477632
2935500000.000000	1.477888
2936000000.000000	1.477384
2936500000.000000	1.477880
2937000000.000000	1.478045
2937500000.000000	1.479677
2938000000.000000	1.477308
2938500000.000000	1.477156
2939000000.000000	1.475924
2939500000.000000	1.477077
2940000000.000000	1.478685
2940500000.000000	1.479181
2941000000.000000	1.479659
2941500000.000000	1.478363
2942000000.000000	1.478409
2942500000.000000	1.476687
2943000000.000000	1.478991
2943500000.000000	1.475792
2944000000.000000	1.477311
2944500000.000000	1.478503
2945000000.000000	1.476964
2945500000.000000	1.479125
2946000000.000000	1.479159
2946500000.000000	1.477802
2947000000.000000	1.476828
2947500000.000000	1.478758
2948000000.000000	1.479132
2948500000.000000	1.477924
2949000000.000000	1.479153
2949500000.000000	1.478259
2950000000.000000	1.479102
2950500000.000000	1.477645
2951000000.000000	1.477539
2951500000.000000	1.478219
2952000000.000000	1.476572
2952500000.000000	1.476243
2953000000.000000	1.475386
2953500000.000000	1.476410
2954000000.000000	1.474470
2954500000.000000	1.477656
2955000000.000000	1.476444
2955500000.000000	1.475930
2956000000.000000	1.476571
2956500000.000000	1.478310
2957000000.000000	1.477533
2957500000.000000	1.479119
2958000000.000000	1.475857
2958500000.000000	1.476905
2959000000.000000	1.475537
2959500000.000000	1.476333
2960000000.000000	1.476789
2960500000.000000	1.476117
2961000000.000000	1.478446
2961500000.000000	1.477282
2962000000.000000	1.476899
2962500000.000000	1.476627
2963000000.000000	1.475968
2963500000.000000	1.474991
2964000000.000000	1.477346
2964500000.000000	1.473954
2965000000.000000	1.477529
2965500000.000000	1.477063
2966000000.000000	1.475744
2966500000.000000	1.479210
2967000000.000000	1.478699
2967500000.000000	1.479036
2968000000.000000	1.478723
2968500000.000000	1.477925
2969000000.000000	1.478805
2969500000.000000	1.478564
2970000000.000000	1.477898
2970500000.000000	1.476817
2971000000.000000	1.476421
2971500000.000000	1.477244
2972000000.000000	1.476837
2972500000.000000	1.477901
2973000000.000000	1.476887
2973500000.000000	1.478746
2974000000.000000	1.478308
2974500000.000000	1.476188
2975000000.000000	1.476562
2975500000.000000	1.477897
2976000000.000000	1.477654
2976500000.000000	1.477434
2977000000.000000	1.477356
2977500000.000000	1.478103
2978000000.000000	1.476715
2978500000.000000	1.475854
2979000000.000000	1.477793
2979500000.000000	1.478437
2980000000.000000	1.475604
2980500000.000000	1.476118
2981000000.000000	1.476035
2981500000.000000	1.478363
2982000000.000000	1.480171
2982500000.000000	1.477667
2983000000.000000	1.477377
2983500000.000000	1.477904
2984000000.000000	1.476447
2984500000.000000	1.477769
2985000000.000000	1.477836
2985500000.000000	1.477751
2986000000.000000	1.478928
2986500000.000000	1.478661
2987000000.000000	1.479056
2987500000.000000	1.478725
2988000000.000000	1.479635
2988500000.000000	1.479221
2989000000.000000	1.478243
2989500000.000000	1.478608
2990000000.000000	1.480085
2990500000.000000	1.479675
2991000000.000000	1.477912
2991500000.000000	1.479554
2992000000.000000	1.476713
2992500000.000000	1.476161
2993000000.000000	1.477641
2993500000.000000	1.478773
2994000000.000000	1.477085
2994500000.000000	1.478356
2995000000.000000	1.478543
2995500000.000000	1.477877
2996000000.000000	1.478562
2996500000.000000	1.478013
2997000000.000000	1.480394
2997500000.000000	1.479031
2998000000.000000	1.479365
2998500000.000000	1.479629
2999000000.000000	1.478697
2999500000.000000	1.477609
3000000000.000000	1.478132
3000500000.000000	1.475629
3001000000.000000	1.475257
3001500000.000000	1.477771
3002000000.000000	1.478224
3002500000.000000	1.478694
3003000000.000000	1.479503
3003500000.000000	1.479336
3004000000.000000	1.477844
3004500000.000000	1.476449
3005000000.000000	1.474622
3005500000.000000	1.477885
3006000000.000000	1.477756
3006500000.000000	1.475346
3007000000.000000	1.474460
3007500000.000000	1.476233
3008000000.000000	1.476141
3008500000.000000	1.478270
3009000000.000000	1.477009
3009500000.000000	1.477170
3010000000.000000	1.477459
3010500000.000000	1.475960
3011000000.000000	1.476539
3011500000.000000	1.476528
3012000000.000000	1.478727
3012500000.000000	1.476612
3013000000.000000	1.477319
3013500000.000000	1.477600
3014000000.000000	1.478012
3014500000.000000	1.477366
3015000000.000000	1.475929
3015500000.000000	1.477477
3016000000.000000	1.477039
3016500000.000000	1.476696
3017000000.000000	1.474935
3017500000.000000	1.477028
3018000000.000000	1.478682
3018500000.000000	1.478632
3019000000.000000	1.477463
3019500000.000000	1.477584
3020000000.000000	1.476443
3020500000.000000	1.476762
3021000000.000000	1.479511
3021500000.000000	1.476222
3022000000.000000	1.477612
3022500000.000000	1.476808
3023000000.000000	1.477550
3023500000.000000	1.477414
3024000000.000000	1.476923
3024500000.000000	1.476733
3025000000.000000	1.476531
3025500000.000000	1.477589
3026000000.000000	1.477869
3026500000.000000	1.479094
3027000000.000000	1.479147
3027500000.000000	1.479133
3028000000.000000	1.481049
3028500000.000000	1.480533
3029000000.000000	1.479181
3029500000.000000	1.479100
3030000000.000000	1.477548
3030500000.000000	1.477182
3031000000.000000	1.478697
3031500000.000000	1.479367
3032000000.000000	1.478929
3032500000.000000	1.478911
3033000000.000000	1.478488
3033500000.000000	1.477372
3034000000.000000	1.480285
3034500000.000000	1.479784
3035000000.000000	1.477653
3035500000.000000	1.478485
3036000000.000000	1.480152
3036500000.000000	1.478702
3037000000.000000	1.477373
3037500000.000000	1.478402
3038000000.000000	1.477691
3038500000.000000	1.477870
3039000000.000000	1.478325
3039500000.000000	1.478671
3040000000.000000	1.479461
3040500000.000000	1.475879
3041000000.000000	1.477479
3041500000.000000	1.478984
3042000000.000000	1.475577
3042500000.000000	1.476692
3043000000.000000	1.478506
3043500000.000000	1.478327
3044000000.000000	1.478278
3044500000.000000	1.479384
3045000000.000000	1.478547
3045500000.000000	1.479835
3046000000.000000	1.478454
3046500000.000000	1.477954
3047000000.000000	1.478426
3047500000.000000	1.477595
3048000000.000000	1.476001
3048500000.000000	1.477633
3049000000.000000	1.477831
3049500000.000000	1.477295
