Frequency	Pixel(95-95)
2926500000.000000	1.470409
2927000000.000000	1.473079
2927500000.000000	1.474420
2928000000.000000	1.474654
2928500000.000000	1.475242
2929000000.000000	1.477637
2929500000.000000	1.476233
2930000000.000000	1.476360
2930500000.000000	1.475404
2931000000.000000	1.475163
2931500000.000000	1.473382
2932000000.000000	1.475165
2932500000.000000	1.478083
2933000000.000000	1.477913
2933500000.000000	1.473077
2934000000.000000	1.474431
2934500000.000000	1.477110
2935000000.000000	1.475509
2935500000.000000	1.472494
2936000000.000000	1.474559
2936500000.000000	1.475971
2937000000.000000	1.477032
2937500000.000000	1.478958
2938000000.000000	1.477795
2938500000.000000	1.478256
2939000000.000000	1.476736
2939500000.000000	1.478469
2940000000.000000	1.478132
2940500000.000000	1.476827
2941000000.000000	1.476223
2941500000.000000	1.476302
2942000000.000000	1.476120
2942500000.000000	1.479181
2943000000.000000	1.477476
2943500000.000000	1.478030
2944000000.000000	1.478089
2944500000.000000	1.477772
2945000000.000000	1.475374
2945500000.000000	1.476981
2946000000.000000	1.478080
2946500000.000000	1.477878
2947000000.000000	1.479170
2947500000.000000	1.478780
2948000000.000000	1.477580
2948500000.000000	1.477343
2949000000.000000	1.478198
2949500000.000000	1.477408
2950000000.000000	1.476997
2950500000.000000	1.477458
2951000000.000000	1.476752
2951500000.000000	1.476235
2952000000.000000	1.477587
2952500000.000000	1.476223
2953000000.000000	1.476315
2953500000.000000	1.477582
2954000000.000000	1.477631
2954500000.000000	1.477341
2955000000.000000	1.477520
2955500000.000000	1.477703
2956000000.000000	1.476292
2956500000.000000	1.479090
2957000000.000000	1.477099
2957500000.000000	1.477516
2958000000.000000	1.476821
2958500000.000000	1.477349
2959000000.000000	1.475837
2959500000.000000	1.476263
2960000000.000000	1.478445
2960500000.000000	1.475046
2961000000.000000	1.478246
2961500000.000000	1.477163
2962000000.000000	1.477164
2962500000.000000	1.477985
2963000000.000000	1.477949
2963500000.000000	1.478262
2964000000.000000	1.477623
2964500000.000000	1.474467
2965000000.000000	1.476883
2965500000.000000	1.477458
2966000000.000000	1.478720
2966500000.000000	1.479196
2967000000.000000	1.479496
2967500000.000000	1.478480
