frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2840500000.0,2.8405,1.4767055999999998,0.8531018255918476,0.8680103850267895,1.4779182121515724,0.998464756510107,0.9986295668489433,-0.00016481033883630758
2841000000.0,2.841,1.4772814,0.8833427869162,0.8628196904808291,1.4779182368249493,0.9988540632086913,0.998457250818151,0.00039681239054034645
2841500000.0,2.8415,1.475746,0.8027037247116255,0.8212834482450229,1.4779182574273726,0.9978158987281678,0.9980767210801176,-0.0002608223519497965
2842000000.0,2.842,1.4749906,0.7630301884413777,0.7139064341748786,1.4779182739588421,0.9973051288581589,0.9973126241388527,-7.4952806937700345e-06
2842500000.0,2.8425,1.473101,0.6637885758702228,0.574069390480785,1.477918286419358,0.9960274799308227,0.9957382763677203,0.0002892035631024692
2843000000.0,2.843,1.4684348,0.4187201949538731,0.47471641752222155,1.4779182948089202,0.9928724540843482,0.9927573980658411,0.00011505601850714253
2843500000.0,2.8435,1.4652472,0.25130774563559405,0.452017632864657,1.4779182991275288,0.9907171765836348,0.9906867830659588,3.039351767597509e-05
2844000000.0,2.844,1.46795,0.3932585449885403,0.38518002868540335,1.4779182993751838,0.992544656712018,0.9927525449087449,-0.00020788819672690195
2844500000.0,2.8445,1.4708272,0.5443688157811568,0.33233963854117965,1.477918295551885,0.9944900589824488,0.9940162163945583,0.00047384258789051614
2845000000.0,2.845,1.469406,0.4697275267326114,0.34596130115131,1.477918287657633,0.9935291293325973,0.9928786399439261,0.0006504893886711827
2845500000.0,2.8455,1.4620742,0.08466208693095045,0.3918456913351871,1.4779182756924267,0.9885717893529706,0.9901993215713001,-0.0016275322183294527
2846000000.0,2.846,1.4661710000000003,0.2998256339152623,0.3850889941833302,1.4779182596562672,0.9913418243029818,0.9909424612123547,0.00039936309062704733
2846500000.0,2.8465,1.4705912,0.5319741181907759,0.33146858113769706,1.477918239549154,0.9943305268253919,0.9932886555911877,0.0010418712342041836
2847000000.0,2.847,1.4704064,0.5222684397386322,0.3359482334713827,1.4779182153710868,0.9942055917907198,0.9933171104179229,0.0008884813727968455
2847500000.0,2.8475,1.465496,0.26437469801053426,0.3944559533517573,1.4779181871220664,0.9908854761487736,0.9908302866436637,5.51895051099649e-05
2848000000.0,2.848,1.4638934,0.18020629818700584,0.39728316122717755,1.477918154802092,0.9898019103508534,0.9895036722266265,0.00029823812422691276
2848500000.0,2.8485,1.4699734,0.49952732085458157,0.4358462766479224,1.477918118411164,0.9939128869022298,0.9931001582253723,0.0008127286768574438
2849000000.0,2.849,1.4724742000000002,0.630869099388648,0.5301655236425289,1.4779180779492826,0.995603813700645,0.9960872597639039,-0.0004834460632588966
2849500000.0,2.8495,1.4730586,0.6615617318963628,0.6517143179082756,1.4779180334164475,0.9959989819555494,0.9975904623480784,-0.0015914803925289878
2850000000.0,2.85,1.4745122,0.7379046658683246,0.7366345936018488,1.4779179848126585,0.9969818569192053,0.9983682483415424,-0.0013863914223370966
2850500000.0,2.8505,1.4742186,0.7224848217474035,0.7597422150267321,1.477917932137916,0.9967833767107136,0.998811904234152,-0.002028527523438406
2851000000.0,2.851,1.4750658,0.7669796853006958,0.7858898522539661,1.4779178753922197,0.997356243808416,0.9990879441002846,-0.001731700291868532
2851500000.0,2.8515,1.4765714,0.8460536543349546,0.8106007631437364,1.47791781457557,0.9983742866382914,0.999271849491823,-0.0008975628535315971
2852000000.0,2.852,1.4764944000000002,0.8420096216465721,0.8205132017761613,1.4779177496879665,0.9983222674129791,0.999401051599108,-0.0010787841861288339
2852500000.0,2.8525,1.4761634,0.8246255330769895,0.8461798385223958,1.4779176807294094,0.9980985104455521,0.999495683693183,-0.0013971732476308896
2853000000.0,2.853,1.4764084,0.8374929098127741,0.8631180308245504,1.4779176076998986,0.998264214968013,0.9995673391292726,-0.0013031241612596611
2853500000.0,2.8535,1.4768314000000002,0.8597088296464047,0.8728450810129351,1.477917530599434,0.9985502758391128,0.9996230814780882,-0.0010728056389753826
