Frequency	Pixel(95-95)
2967500000.000000	1.479791
2968000000.000000	1.480824
2968500000.000000	1.481009
2969000000.000000	1.481040
2969500000.000000	1.480798
2970000000.000000	1.480398
2970500000.000000	1.479647
2971000000.000000	1.480235
2971500000.000000	1.481058
2972000000.000000	1.479576
2972500000.000000	1.479835
2973000000.000000	1.480449
2973500000.000000	1.480693
2974000000.000000	1.481170
2974500000.000000	1.480690
2975000000.000000	1.480402
2975500000.000000	1.480915
2976000000.000000	1.480230
2976500000.000000	1.480510
2977000000.000000	1.480234
2977500000.000000	1.481198
2978000000.000000	1.481573
2978500000.000000	1.482071
2979000000.000000	1.482416
2979500000.000000	1.482299
2980000000.000000	1.481765
2980500000.000000	1.482339
2981000000.000000	1.481862
2981500000.000000	1.481705
2982000000.000000	1.481025
2982500000.000000	1.480746
2983000000.000000	1.480853
2983500000.000000	1.481087
2984000000.000000	1.481191
2984500000.000000	1.481147
2985000000.000000	1.481064
2985500000.000000	1.480710
2986000000.000000	1.481161
2986500000.000000	1.481247
2987000000.000000	1.480716
2987500000.000000	1.480803
2988000000.000000	1.480587
2988500000.000000	1.480513
2989000000.000000	1.480504
2989500000.000000	1.481509
2990000000.000000	1.481224
2990500000.000000	1.481144
2991000000.000000	1.481014
2991500000.000000	1.481041
2992000000.000000	1.480142
2992500000.000000	1.479397
2993000000.000000	1.479164
2993500000.000000	1.479613
2994000000.000000	1.480042
2994500000.000000	1.480115
2995000000.000000	1.480519
2995500000.000000	1.480843
2996000000.000000	1.480880
2996500000.000000	1.481267
2997000000.000000	1.481482
2997500000.000000	1.480333
2998000000.000000	1.480281
2998500000.000000	1.478386
2999000000.000000	1.479667
2999500000.000000	1.479736
3000000000.000000	1.481119
3000500000.000000	1.479389
3001000000.000000	1.480685
3001500000.000000	1.482044
3002000000.000000	1.481341
3002500000.000000	1.479454
3003000000.000000	1.480571
3003500000.000000	1.480574
3004000000.000000	1.481694
3004500000.000000	1.481269
3005000000.000000	1.480703
3005500000.000000	1.480438
3006000000.000000	1.479937
3006500000.000000	1.479701
3007000000.000000	1.479623
3007500000.000000	1.480188
3008000000.000000	1.481983
3008500000.000000	1.481412
3009000000.000000	1.481376
3009500000.000000	1.479662
3010000000.000000	1.479915
3010500000.000000	1.480112
3011000000.000000	1.481061
3011500000.000000	1.480801
3012000000.000000	1.479777
3012500000.000000	1.478746
3013000000.000000	1.481316
3013500000.000000	1.479981
3014000000.000000	1.480230
3014500000.000000	1.480606
3015000000.000000	1.481223
3015500000.000000	1.481201
3016000000.000000	1.481124
3016500000.000000	1.481205
3017000000.000000	1.481428
3017500000.000000	1.481095
3018000000.000000	1.481087
3018500000.000000	1.481335
3019000000.000000	1.481782
3019500000.000000	1.481694
3020000000.000000	1.480609
3020500000.000000	1.480319
3021000000.000000	1.479077
3021500000.000000	1.479983
3022000000.000000	1.480760
3022500000.000000	1.479499
3023000000.000000	1.479759
3023500000.000000	1.479636
3024000000.000000	1.479502
3024500000.000000	1.478714
3025000000.000000	1.479499
3025500000.000000	1.480034
3026000000.000000	1.480531
3026500000.000000	1.479836
3027000000.000000	1.480522
3027500000.000000	1.481072
3028000000.000000	1.482019
3028500000.000000	1.481205
3029000000.000000	1.480726
3029500000.000000	1.480069
3030000000.000000	1.480923
3030500000.000000	1.481010
3031000000.000000	1.480084
3031500000.000000	1.480053
3032000000.000000	1.480260
3032500000.000000	1.480021
3033000000.000000	1.480840
3033500000.000000	1.480335
3034000000.000000	1.479539
3034500000.000000	1.480452
3035000000.000000	1.479949
3035500000.000000	1.478834
3036000000.000000	1.480014
3036500000.000000	1.481087
3037000000.000000	1.480902
3037500000.000000	1.481058
3038000000.000000	1.480751
3038500000.000000	1.480118
