Frequency	Pixel(95-95)
2990500000.000000	1.480103
2991000000.000000	1.479562
2991500000.000000	1.480414
2992000000.000000	1.480304
2992500000.000000	1.480464
2993000000.000000	1.481006
2993500000.000000	1.479972
2994000000.000000	1.480581
2994500000.000000	1.479523
2995000000.000000	1.480149
2995500000.000000	1.480012
2996000000.000000	1.479865
2996500000.000000	1.480014
2997000000.000000	1.480116
2997500000.000000	1.479509
2998000000.000000	1.479897
2998500000.000000	1.479855
2999000000.000000	1.479920
2999500000.000000	1.479678
3000000000.000000	1.480107
3000500000.000000	1.479790
3001000000.000000	1.480019
3001500000.000000	1.479935
3002000000.000000	1.480582
3002500000.000000	1.480914
3003000000.000000	1.480995
3003500000.000000	1.480676
3004000000.000000	1.480104
3004500000.000000	1.479327
3005000000.000000	1.480198
3005500000.000000	1.480068
3006000000.000000	1.480129
3006500000.000000	1.479908
3007000000.000000	1.479901
3007500000.000000	1.480480
3008000000.000000	1.480969
3008500000.000000	1.480274
3009000000.000000	1.480614
3009500000.000000	1.480600
3010000000.000000	1.480951
3010500000.000000	1.480583
3011000000.000000	1.480661
3011500000.000000	1.481038
3012000000.000000	1.480588
3012500000.000000	1.480839
3013000000.000000	1.480270
3013500000.000000	1.480944
3014000000.000000	1.480988
3014500000.000000	1.481239
3015000000.000000	1.480695
3015500000.000000	1.480900
3016000000.000000	1.480922
3016500000.000000	1.479833
3017000000.000000	1.479662
3017500000.000000	1.479843
3018000000.000000	1.480210
3018500000.000000	1.479835
3019000000.000000	1.479479
3019500000.000000	1.479852
3020000000.000000	1.480321
3020500000.000000	1.480488
3021000000.000000	1.479361
3021500000.000000	1.479658
3022000000.000000	1.479648
3022500000.000000	1.480187
3023000000.000000	1.480182
3023500000.000000	1.479442
3024000000.000000	1.479843
3024500000.000000	1.479228
3025000000.000000	1.479155
3025500000.000000	1.479343
3026000000.000000	1.480179
3026500000.000000	1.480387
3027000000.000000	1.480207
3027500000.000000	1.480126
3028000000.000000	1.479797
3028500000.000000	1.479782
3029000000.000000	1.479397
3029500000.000000	1.479528
3030000000.000000	1.479934
3030500000.000000	1.479961
3031000000.000000	1.479471
3031500000.000000	1.479120
3032000000.000000	1.479656
3032500000.000000	1.479614
3033000000.000000	1.479866
3033500000.000000	1.479731
3034000000.000000	1.479209
3034500000.000000	1.480118
3035000000.000000	1.479515
3035500000.000000	1.479663
3036000000.000000	1.479768
3036500000.000000	1.479156
3037000000.000000	1.479157
3037500000.000000	1.479581
3038000000.000000	1.479155
3038500000.000000	1.479989
3039000000.000000	1.480383
3039500000.000000	1.480476
3040000000.000000	1.479490
3040500000.000000	1.479131
3041000000.000000	1.479191
3041500000.000000	1.480035
3042000000.000000	1.480172
3042500000.000000	1.480011
3043000000.000000	1.479577
3043500000.000000	1.479867
3044000000.000000	1.479832
3044500000.000000	1.479737
3045000000.000000	1.479612
3045500000.000000	1.479900
3046000000.000000	1.480295
3046500000.000000	1.480304
3047000000.000000	1.480066
3047500000.000000	1.480216
3048000000.000000	1.480496
3048500000.000000	1.480445
3049000000.000000	1.480204
3049500000.000000	1.479728
